please work,.--. .-.. . .- ... .  / .-- --- .-. -.- 
abcd efgh ijkl,.- -... -.-. -..  / . ..-. --. ....  / .. .--- -.- .-.. 
this is an awesome phrase,- .... .. ...  / .. ...  / .- -.  / .- .-- . ... --- -- .  / .--. .... .-. .- ... . 
morse code!!!!!,-- --- .-. ... .  / -.-. --- -.. . 
morse code is awesome!!!!!!!!!111111,-- --- .-. ... .  / -.-. --- -.. .  / .. ...  / .- .-- . ... --- -- . !!!!!!!!!.----- .----- .----- .----- .----- .----- 
morse code is the best thing ever!!! 47187291 @#$%,-- --- .-. ... .  / -.-. --- -.. .  / .. ...  / - .... .  / -... . ... -  / - .... .. -. --.  / . ...- . .-. ! ! !  / ....- --... .----- ---.. --... ..--- ----. .-----  / @ # $ % 
fairly odd,..-. .- .. .-. .-.. -.--  / --- -.. -.. 
family,..-. .- -- .. .-.. -.-- 
morse,-- --- .-. ... . 
giraffe,--. .. .-. .- ..-. ..-. . 
new phrase,-. . .--  / .--. .... .-. .- ... . 
this is a test,- .... .. ...  / .. ...  / .-  / - . ... - 
typing,- -.-- .--. .. -. --. 
alpha,.- .-.. .--. .... .- 
this is a phrase,- .... .. ...  / .. ...  / .-  / .--. .... .-. .- ... . 
what do you want to do?,.-- .... .- -  / -.. ---  / -.-- --- ..-  / .-- .- -. -  / - ---  / -.. --- ? 
convert,-.-. --- -. ...- . .-. - 
8675309,---.. -.... --... ..... ...-- ------ ----. 
pretty please,.--. .-. . - - -.--  / .--. .-.. . .- ... . 
morse code!!!,-- --- .-. ... .  / -.-. --- -.. . ! ! ! 
morse code,-- --- .-. ... .  / -.-. --- -.. . 
